PMID	geneid	diseaseid	words	imp_score	org_prob	preturbed_prob
33712570	23431	D000544	integration	0.0	0.1023143689488455	0.08907501513465116
33712570	23431	D000544	disease	0.0	0.1023143689488455	0.11480434774205248
33712570	23431	D000544	genetics	0.0	0.1023143689488455	0.06760986045661022
33712570	23431	D000544	identifies	0.0	0.1023143689488455	0.08827146809531221
33712570	23431	D000544	risk	0.0	0.1023143689488455	0.08876552930176874
33712570	23431	D000544	regulatory	0.0	0.1023143689488455	0.11835905148226085
33712570	23431	D000544	elements	0.0	0.1023143689488455	0.14779728775868006
33712570	23431	D000544	genes	0.0	0.1023143689488455	0.08624834895377455
33712570	23431	D000544	genome	-0.0	0.1023143689488455	0.12840860523819378
33712570	23431	D000544	wide	0.0	0.1023143689488455	0.09395982745002175
33712570	23431	D000544	association	-0.0	0.1023143689488455	0.11752186845778796
33712570	23431	D000544	studies	0.0	0.1023143689488455	0.09466378483036414
33712570	23431	D000544	identified	0.0	0.1023143689488455	0.08327059392069308
33712570	23431	D000544	associated	0.0	0.1023143689488455	0.09236990590459217
33712570	23431	D000544	variants	0.0	0.1023143689488455	0.09875323658783873
33712570	23431	D000544	pathways	0.0	0.1023143689488455	0.07177884950204959
33712570	23431	D000544	remain	-0.0	0.1023143689488455	0.16506883052075297
33712570	23431	D000544	largely	-0.0	0.1023143689488455	0.1131787608222963
33712570	23431	D000544	unknown	-0.0	0.1023143689488455	0.17929062186945116
33712570	23431	D000544	imp	-0.0	0.1023143689488455	0.24989100759455868
33712570	23431	D000544	understanding	-0.0	0.1023143689488455	0.12705435433960274
33712570	23431	D000544	path	-0.0	0.1023143689488455	0.12732551348420637
33712570	23431	D000544	previously	0.0	0.1023143689488455	0.09080752470631549
33712570	23431	D000544	showed	0.0	0.1023143689488455	0.03717760592039717
33712570	23431	D000544	all	0.0	0.1023143689488455	0.08144003724848291
33712570	23431	D000544	specific	0.0	0.1023143689488455	0.10175906171807139
33712570	23431	D000544	show	0.0	0.1023143689488455	0.08644340562475061
33712570	23431	D000544	specifically	0.0	0.1023143689488455	0.07784650011853021
33712570	23431	D000544	active	0.0	0.1023143689488455	0.06483547555771466
33712570	23431	D000544	enhance	-0.0	0.1023143689488455	0.19623555294135672
33712570	23431	D000544	mon	-0.0	0.1023143689488455	0.12809610055512802
33712570	23431	D000544	mac	-0.0	0.1023143689488455	0.10397668741513164
33712570	23431	D000544	micro	-0.0	0.1023143689488455	0.10672018343393974
33712570	23431	D000544	integrated	0.0	0.1023143689488455	0.048082065327244135
33712570	23431	D000544	trans	-0.0	0.1023143689488455	0.21640471407222917
33712570	23431	D000544	data	-0.0	0.1023143689488455	0.15302377063603373
33712570	23431	D000544	using	-0.0	0.1023143689488455	0.13067398681175987
33712570	23431	D000544	analytical	-0.0	0.1023143689488455	0.11667418287927264
33712570	23431	D000544	approaches	-0.0	0.1023143689488455	0.13997701546782204
33712570	23431	D000544	link	0.0	0.1023143689488455	0.10059516273376266
33712570	23431	D000544	activity	0.0	0.1023143689488455	0.08760201028605917
33712570	23431	D000544	target	0.0	0.1023143689488455	0.07650157163460831
33712570	23431	D000544	gene	-0.0	0.1023143689488455	0.11733192658045255
33712570	23431	D000544	expression	0.0	0.1023143689488455	0.11831074256259709
33712570	23431	D000544	regulation	0.0	0.1023143689488455	0.10169680483238111
33712570	23431	D000544	modification	0.0	0.1023143689488455	0.03447817805734441
33712570	23431	D000544	identify	0.0	0.1023143689488455	0.07989258062745509
33712570	23431	D000544	nominate	-0.0	0.1023143689488455	0.13041173951554336
33712570	23431	D000544	candidate	0.0	0.1023143689488455	0.10426722255035646
33712570	23431	D000544	among	0.0	0.1023143689488455	0.08449157405556333
33712570	23431	D000544	likely	0.0	0.1023143689488455	0.08866996386055172
33712570	23431	D000544	targets	0.0	0.1023143689488455	0.056389956926161874
33712570	23431	D000544	including	0.0	0.1023143689488455	0.07610787864228923
33712570	23431	D000544	bin	0.0	0.1023143689488455	0.08030099163912477
33712570	23431	D000544	twenty	0.0	0.1023143689488455	0.07318846209986372
33712570	23431	D000544	fine	-0.0	0.1023143689488455	0.11033218346548505
33712570	23431	D000544	mapping	0.0	0.1023143689488455	0.07022813622261614
33712570	23431	D000544	functional	-0.0	0.1023143689488455	0.10678042509820775
33712570	23431	D000544	modify	0.0	0.1023143689488455	0.0584013561936554
33712570	23431	D000544	regulating	0.0	0.1023143689488455	0.07930566467967302
33712570	23431	D000544	cells	-0.0	0.1023143689488455	0.1180354819103764
33712570	23431	D000544	single	0.0	0.1023143689488455	0.08817268465729268
33712570	23431	D000544	variant	0.0	0.1023143689488455	0.09320614410706657
33712570	23431	D000544	valid	0.0	0.1023143689488455	0.0864207518640545
33712570	23431	D000544	human	0.0	0.1023143689488455	0.06712152462502574
33712570	23431	D000544	induced	-0.0	0.1023143689488455	0.12160602535964475
33712570	23431	D000544	stem	-0.0	0.1023143689488455	0.12148971777078103
33712570	23431	D000544	cell	-0.0	0.1023143689488455	0.11788879415739507
33712570	23431	D000544	hips	-0.0	0.1023143689488455	0.10495796532309039
33712570	23431	D000544	derived	-0.0	0.1023143689488455	0.15030194055111235
33712570	23431	D000544	brain	-0.0	0.1023143689488455	0.11510148125921991
33712570	23431	D000544	taken	-0.0	0.1023143689488455	0.17761535762116923
33712570	23431	D000544	together	-0.0	0.1023143689488455	0.1996576648955134
33712570	23431	D000544	study	-0.0	0.1023143689488455	0.15009520521212907
33712570	23431	D000544	integrate	0.0	0.1023143689488455	0.05567094057976209
33712570	23431	D000544	multiple	0.0	0.1023143689488455	0.08791155933083905
33712570	23431	D000544	investigate	0.0	0.1023143689488455	0.06428281375171371
33712570	23431	D000544	mechanisms	0.0	0.1023143689488455	0.04616810425090511
33712570	94241	D000544	integration	0.0	0.13854626770501466	0.12325895281268988
33712570	94241	D000544	disease	0.0	0.13854626770501466	0.16936108629567204
33712570	94241	D000544	genetics	0.0	0.13854626770501466	0.08563561290719945
33712570	94241	D000544	identifies	0.0	0.13854626770501466	0.12860753123504537
33712570	94241	D000544	risk	0.0	0.13854626770501466	0.15487683888315418
33712570	94241	D000544	regulatory	0.0	0.13854626770501466	0.17535258411789645
33712570	94241	D000544	elements	0.0	0.13854626770501466	0.19877307695424826
33712570	94241	D000544	genes	0.0	0.13854626770501466	0.14778045354020972
33712570	94241	D000544	genome	-0.0	0.13854626770501466	0.16492706386207398
33712570	94241	D000544	wide	0.0	0.13854626770501466	0.13712774388356258
33712570	94241	D000544	association	-0.0	0.13854626770501466	0.17427135609179845
33712570	94241	D000544	studies	0.0	0.13854626770501466	0.13076240912707335
33712570	94241	D000544	identified	0.0	0.13854626770501466	0.13658959589086234
33712570	94241	D000544	associated	-0.0	0.13854626770501466	0.16126089915005856
33712570	94241	D000544	variants	-0.0	0.13854626770501466	0.15628936465778218
33712570	94241	D000544	pathways	0.0	0.13854626770501466	0.09715461860672907
33712570	94241	D000544	remain	-0.0	0.13854626770501466	0.22597072480864083
33712570	94241	D000544	largely	-0.0	0.13854626770501466	0.15503499702886442
33712570	94241	D000544	unknown	-0.0	0.13854626770501466	0.23939171759378158
33712570	94241	D000544	imp	-0.0	0.13854626770501466	0.3007843500671304
33712570	94241	D000544	understanding	-0.0	0.13854626770501466	0.19362102939713394
33712570	94241	D000544	path	-0.0	0.13854626770501466	0.1502001856723103
33712570	94241	D000544	previously	0.0	0.13854626770501466	0.12145041279685226
33712570	94241	D000544	showed	0.0	0.13854626770501466	0.05887921948318866
33712570	94241	D000544	all	0.0	0.13854626770501466	0.09398798213572149
33712570	94241	D000544	specific	-0.0	0.13854626770501466	0.1385993335559612
33712570	94241	D000544	show	0.0	0.13854626770501466	0.1374427972333067
33712570	94241	D000544	specifically	0.0	0.13854626770501466	0.12199543859839132
33712570	94241	D000544	active	0.0	0.13854626770501466	0.10409392800087844
33712570	94241	D000544	enhance	-0.0	0.13854626770501466	0.24356530643121574
33712570	94241	D000544	mon	-0.0	0.13854626770501466	0.1549838412972591
33712570	94241	D000544	mac	-0.0	0.13854626770501466	0.14274571053434487
33712570	94241	D000544	micro	-0.0	0.13854626770501466	0.14927205814228203
33712570	94241	D000544	integrated	0.0	0.13854626770501466	0.06690826700834086
33712570	94241	D000544	trans	-0.0	0.13854626770501466	0.25241795459019156
33712570	94241	D000544	data	-0.0	0.13854626770501466	0.21572288917004062
33712570	94241	D000544	using	-0.0	0.13854626770501466	0.19450315763560524
33712570	94241	D000544	analytical	-0.0	0.13854626770501466	0.17501998809019106
33712570	94241	D000544	approaches	-0.0	0.13854626770501466	0.20835056616408063
33712570	94241	D000544	link	-0.0	0.13854626770501466	0.15705447034386047
33712570	94241	D000544	activity	0.0	0.13854626770501466	0.13038068294248092
33712570	94241	D000544	target	0.0	0.13854626770501466	0.1188190938219874
33712570	94241	D000544	gene	-0.0	0.13854626770501466	0.1842573691758898
33712570	94241	D000544	expression	-0.0	0.13854626770501466	0.17857220928663195
33712570	94241	D000544	regulation	-0.0	0.13854626770501466	0.15781355337492559
33712570	94241	D000544	modification	0.0	0.13854626770501466	0.05256813823484988
33712570	94241	D000544	identify	0.0	0.13854626770501466	0.12783170907064972
33712570	94241	D000544	nominate	-0.0	0.13854626770501466	0.17868506020801406
33712570	94241	D000544	candidate	0.0	0.13854626770501466	0.1478806882661603
33712570	94241	D000544	among	0.0	0.13854626770501466	0.10026614927291547
33712570	94241	D000544	likely	0.0	0.13854626770501466	0.12927757103955562
33712570	94241	D000544	targets	0.0	0.13854626770501466	0.10394879905218911
33712570	94241	D000544	including	-0.0	0.13854626770501466	0.15670691754961366
33712570	94241	D000544	bin	-0.0	0.13854626770501466	0.1503053966773766
33712570	94241	D000544	twenty	0.0	0.13854626770501466	0.09389679450449759
33712570	94241	D000544	fine	-0.0	0.13854626770501466	0.13917495619295955
33712570	94241	D000544	mapping	0.0	0.13854626770501466	0.09092856477913615
33712570	94241	D000544	functional	-0.0	0.13854626770501466	0.16185770891176784
33712570	94241	D000544	modify	0.0	0.13854626770501466	0.07585883042524949
33712570	94241	D000544	regulating	0.0	0.13854626770501466	0.1320638821418865
33712570	94241	D000544	cells	-0.0	0.13854626770501466	0.15982674691242077
33712570	94241	D000544	single	0.0	0.13854626770501466	0.12794208887565328
33712570	94241	D000544	variant	-0.0	0.13854626770501466	0.14093606831030153
33712570	94241	D000544	valid	0.0	0.13854626770501466	0.12413575278620759
33712570	94241	D000544	human	0.0	0.13854626770501466	0.109662653171746
33712570	94241	D000544	induced	-0.0	0.13854626770501466	0.17823978653235406
33712570	94241	D000544	stem	-0.0	0.13854626770501466	0.1714957167102435
33712570	94241	D000544	cell	-0.0	0.13854626770501466	0.16535421874555575
33712570	94241	D000544	hips	-0.0	0.13854626770501466	0.14947302549007796
33712570	94241	D000544	derived	-0.0	0.13854626770501466	0.1968431820465306
33712570	94241	D000544	brain	-0.0	0.13854626770501466	0.18055337801725246
33712570	94241	D000544	taken	-0.0	0.13854626770501466	0.24563723964675344
33712570	94241	D000544	together	-0.0	0.13854626770501466	0.2723191253877411
33712570	94241	D000544	study	-0.0	0.13854626770501466	0.21732839038259946
33712570	94241	D000544	integrate	0.0	0.13854626770501466	0.08215408685253808
33712570	94241	D000544	multiple	-0.0	0.13854626770501466	0.15537940497166988
33712570	94241	D000544	investigate	0.0	0.13854626770501466	0.09769118432257078
33712570	94241	D000544	mechanisms	0.0	0.13854626770501466	0.07104318709412653
33712570	29992	D000544	integration	0.0	0.19193117792753428	0.16719819894086416
33712570	29992	D000544	disease	0.0	0.19193117792753428	0.23194926841739819
33712570	29992	D000544	genetics	0.0	0.19193117792753428	0.12798201984451932
33712570	29992	D000544	identifies	0.0	0.19193117792753428	0.17228243989456277
33712570	29992	D000544	risk	0.0	0.19193117792753428	0.17352288659886514
33712570	29992	D000544	regulatory	0.0	0.19193117792753428	0.23399136750535082
33712570	29992	D000544	elements	0.0	0.19193117792753428	0.27258406017657394
33712570	29992	D000544	genes	0.0	0.19193117792753428	0.20534190366331173
33712570	29992	D000544	genome	-0.0	0.19193117792753428	0.23292071027113348
33712570	29992	D000544	wide	0.0	0.19193117792753428	0.1773026050053121
33712570	29992	D000544	association	-0.0	0.19193117792753428	0.22923115045050074
33712570	29992	D000544	studies	0.0	0.19193117792753428	0.17192927253632376
33712570	29992	D000544	identified	0.0	0.19193117792753428	0.16598605574839703
33712570	29992	D000544	associated	0.0	0.19193117792753428	0.1754023964484499
33712570	29992	D000544	variants	-0.0	0.19193117792753428	0.20565659655704444
33712570	29992	D000544	pathways	0.0	0.19193117792753428	0.13004047652603962
33712570	29992	D000544	remain	-0.0	0.19193117792753428	0.2936543230802241
33712570	29992	D000544	largely	-0.0	0.19193117792753428	0.21450529711036534
33712570	29992	D000544	unknown	-0.0	0.19193117792753428	0.32220127197407544
33712570	29992	D000544	imp	-0.0	0.19193117792753428	0.40655209719485724
33712570	29992	D000544	understanding	-0.0	0.19193117792753428	0.2452984881235573
33712570	29992	D000544	path	0.0	0.19193117792753428	0.18472365174044084
33712570	29992	D000544	previously	0.0	0.19193117792753428	0.16902596835082398
33712570	29992	D000544	showed	0.0	0.19193117792753428	0.07420037686285272
33712570	29992	D000544	all	0.0	0.19193117792753428	0.13748898610948368
33712570	29992	D000544	specific	-0.0	0.19193117792753428	0.19299117369345983
33712570	29992	D000544	show	0.0	0.19193117792753428	0.16306124780942985
33712570	29992	D000544	specifically	0.0	0.19193117792753428	0.1363723798234363
33712570	29992	D000544	active	0.0	0.19193117792753428	0.1209959708208322
33712570	29992	D000544	enhance	-0.0	0.19193117792753428	0.2615747512749322
33712570	29992	D000544	mon	-0.0	0.19193117792753428	0.2721642963723475
33712570	29992	D000544	mac	0.0	0.19193117792753428	0.18921414066701725
33712570	29992	D000544	micro	-0.0	0.19193117792753428	0.22468866137791405
33712570	29992	D000544	integrated	0.0	0.19193117792753428	0.076179563082896
33712570	29992	D000544	trans	-0.0	0.19193117792753428	0.38060848941878966
33712570	29992	D000544	data	-0.0	0.19193117792753428	0.2899487675009153
33712570	29992	D000544	using	-0.0	0.19193117792753428	0.2531187109816674
33712570	29992	D000544	analytical	-0.0	0.19193117792753428	0.22969078693684142
33712570	29992	D000544	approaches	-0.0	0.19193117792753428	0.26194033742895784
33712570	29992	D000544	link	-0.0	0.19193117792753428	0.19196120156844473
33712570	29992	D000544	activity	0.0	0.19193117792753428	0.17351157959999172
33712570	29992	D000544	target	0.0	0.19193117792753428	0.16083827407388498
33712570	29992	D000544	gene	-0.0	0.19193117792753428	0.23551380469604638
33712570	29992	D000544	expression	0.0	0.19193117792753428	0.21141184893255763
33712570	29992	D000544	regulation	-0.0	0.19193117792753428	0.1985034583922496
33712570	29992	D000544	modification	0.0	0.19193117792753428	0.06151963931482157
33712570	29992	D000544	identify	0.0	0.19193117792753428	0.1571270722657048
33712570	29992	D000544	nominate	-0.0	0.19193117792753428	0.21718232607440324
33712570	29992	D000544	candidate	0.0	0.19193117792753428	0.1825944242728253
33712570	29992	D000544	among	0.0	0.19193117792753428	0.1303592790074376
33712570	29992	D000544	likely	0.0	0.19193117792753428	0.17669815729432442
33712570	29992	D000544	targets	0.0	0.19193117792753428	0.13213020064600145
33712570	29992	D000544	including	-0.0	0.19193117792753428	0.21819352352281396
33712570	29992	D000544	bin	0.0	0.19193117792753428	0.18876983499494224
33712570	29992	D000544	twenty	0.0	0.19193117792753428	0.15789942692622785
33712570	29992	D000544	fine	-0.0	0.19193117792753428	0.20203376866339182
33712570	29992	D000544	mapping	0.0	0.19193117792753428	0.11602046626599154
33712570	29992	D000544	functional	-0.0	0.19193117792753428	0.22147059730243654
33712570	29992	D000544	modify	0.0	0.19193117792753428	0.10854349119187699
33712570	29992	D000544	regulating	0.0	0.19193117792753428	0.161289200703848
33712570	29992	D000544	cells	-0.0	0.19193117792753428	0.22169031595568808
33712570	29992	D000544	single	0.0	0.19193117792753428	0.17537715646654078
33712570	29992	D000544	variant	0.0	0.19193117792753428	0.1634410890499223
33712570	29992	D000544	valid	-0.0	0.19193117792753428	0.19236483329753015
33712570	29992	D000544	human	0.0	0.19193117792753428	0.13143579612356154
33712570	29992	D000544	induced	-0.0	0.19193117792753428	0.21898542151359193
33712570	29992	D000544	stem	-0.0	0.19193117792753428	0.22791314548859778
33712570	29992	D000544	cell	-0.0	0.19193117792753428	0.21903771323126803
33712570	29992	D000544	hips	-0.0	0.19193117792753428	0.20177460582358273
33712570	29992	D000544	derived	-0.0	0.19193117792753428	0.25889445187725846
33712570	29992	D000544	brain	-0.0	0.19193117792753428	0.22846166422008976
33712570	29992	D000544	taken	-0.0	0.19193117792753428	0.3128336592890295
33712570	29992	D000544	together	-0.0	0.19193117792753428	0.3321631733475513
33712570	29992	D000544	study	-0.0	0.19193117792753428	0.26654629413584024
33712570	29992	D000544	integrate	0.0	0.19193117792753428	0.11355199461424556
33712570	29992	D000544	multiple	0.0	0.19193117792753428	0.18450104302141224
33712570	29992	D000544	investigate	0.0	0.19193117792753428	0.11469193918694873
33712570	29992	D000544	mechanisms	0.0	0.19193117792753428	0.08536126951381758
33712570	274	D000544	integration	0.0	0.14970500719095725	0.1363247429745546
33712570	274	D000544	disease	0.0	0.14970500719095725	0.1717190114775249
33712570	274	D000544	genetics	0.0	0.14970500719095725	0.09158113236227489
33712570	274	D000544	identifies	0.0	0.14970500719095725	0.1342852592983488
33712570	274	D000544	risk	0.0	0.14970500719095725	0.13297786214306065
33712570	274	D000544	regulatory	0.0	0.14970500719095725	0.18232870907581686
33712570	274	D000544	elements	0.0	0.14970500719095725	0.21035562471153527
33712570	274	D000544	genes	0.0	0.14970500719095725	0.14335568099017318
33712570	274	D000544	genome	-0.0	0.14970500719095725	0.17781519525132886
33712570	274	D000544	wide	0.0	0.14970500719095725	0.1391154509498443
33712570	274	D000544	association	-0.0	0.14970500719095725	0.1794817864233095
33712570	274	D000544	studies	0.0	0.14970500719095725	0.13882281508007205
33712570	274	D000544	identified	0.0	0.14970500719095725	0.12679722363556814
33712570	274	D000544	associated	-0.0	0.14970500719095725	0.15222296023357146
33712570	274	D000544	variants	-0.0	0.14970500719095725	0.16961021145914382
33712570	274	D000544	pathways	0.0	0.14970500719095725	0.09738975709937873
33712570	274	D000544	remain	-0.0	0.14970500719095725	0.23182568278445748
33712570	274	D000544	largely	-0.0	0.14970500719095725	0.16580077803638418
33712570	274	D000544	unknown	-0.0	0.14970500719095725	0.25691767767379337
33712570	274	D000544	imp	-0.0	0.14970500719095725	0.30673869845074847
33712570	274	D000544	understanding	-0.0	0.14970500719095725	0.2107391686239068
33712570	274	D000544	path	0.0	0.14970500719095725	0.1409654503274115
33712570	274	D000544	previously	0.0	0.14970500719095725	0.1361670186163384
33712570	274	D000544	showed	0.0	0.14970500719095725	0.06284959229569663
33712570	274	D000544	all	0.0	0.14970500719095725	0.10443100498276751
33712570	274	D000544	specific	-0.0	0.14970500719095725	0.15157598536005662
33712570	274	D000544	show	0.0	0.14970500719095725	0.12474576802779641
33712570	274	D000544	specifically	0.0	0.14970500719095725	0.10842025327190674
33712570	274	D000544	active	0.0	0.14970500719095725	0.09842488311511079
33712570	274	D000544	enhance	-0.0	0.14970500719095725	0.22236753445337723
33712570	274	D000544	mon	-0.0	0.14970500719095725	0.16625932229067006
33712570	274	D000544	mac	-0.0	0.14970500719095725	0.14984357788578145
33712570	274	D000544	micro	-0.0	0.14970500719095725	0.16963301246585352
33712570	274	D000544	integrated	0.0	0.14970500719095725	0.0635289737044629
33712570	274	D000544	trans	-0.0	0.14970500719095725	0.2762984116261785
33712570	274	D000544	data	-0.0	0.14970500719095725	0.21817419884864622
33712570	274	D000544	using	-0.0	0.14970500719095725	0.19469208107586214
33712570	274	D000544	analytical	-0.0	0.14970500719095725	0.17407089603281808
33712570	274	D000544	approaches	-0.0	0.14970500719095725	0.2049678510415696
33712570	274	D000544	link	-0.0	0.14970500719095725	0.15230921943055425
33712570	274	D000544	activity	0.0	0.14970500719095725	0.12824767494700942
33712570	274	D000544	target	0.0	0.14970500719095725	0.12095807279854968
33712570	274	D000544	gene	-0.0	0.14970500719095725	0.1900256756210626
33712570	274	D000544	expression	0.0	0.14970500719095725	0.1636331218480122
33712570	274	D000544	regulation	-0.0	0.14970500719095725	0.1546682789701781
33712570	274	D000544	modification	0.0	0.14970500719095725	0.04795733795342014
33712570	274	D000544	identify	0.0	0.14970500719095725	0.12786323294524546
33712570	274	D000544	nominate	-0.0	0.14970500719095725	0.17096034513997285
33712570	274	D000544	candidate	0.0	0.14970500719095725	0.1507530364251572
33712570	274	D000544	among	0.0	0.14970500719095725	0.09687574190322773
33712570	274	D000544	likely	0.0	0.14970500719095725	0.1453954002851204
33712570	274	D000544	targets	0.0	0.14970500719095725	0.10049521033240788
33712570	274	D000544	including	-0.0	0.14970500719095725	0.18482995588583873
33712570	274	D000544	twenty	0.0	0.14970500719095725	0.11585674152897177
33712570	274	D000544	fine	-0.0	0.14970500719095725	0.1499916465976337
33712570	274	D000544	mapping	0.0	0.14970500719095725	0.08691726056073176
33712570	274	D000544	functional	-0.0	0.14970500719095725	0.17703322143418473
33712570	274	D000544	modify	0.0	0.14970500719095725	0.079911757074135
33712570	274	D000544	regulating	0.0	0.14970500719095725	0.10466788358759795
33712570	274	D000544	cells	-0.0	0.14970500719095725	0.16602807229410468
33712570	274	D000544	single	0.0	0.14970500719095725	0.13300365927075197
33712570	274	D000544	variant	0.0	0.14970500719095725	0.126917773779903
33712570	274	D000544	valid	0.0	0.14970500719095725	0.13852892491457516
33712570	274	D000544	human	0.0	0.14970500719095725	0.10199735819614564
33712570	274	D000544	induced	-0.0	0.14970500719095725	0.16903784911927464
33712570	274	D000544	stem	-0.0	0.14970500719095725	0.17994395435075278
33712570	274	D000544	cell	-0.0	0.14970500719095725	0.16250024579172015
33712570	274	D000544	hips	0.0	0.14970500719095725	0.1489631864011683
33712570	274	D000544	derived	-0.0	0.14970500719095725	0.19941272889758416
33712570	274	D000544	brain	-0.0	0.14970500719095725	0.1744725212998672
33712570	274	D000544	taken	-0.0	0.14970500719095725	0.24830760122635437
33712570	274	D000544	together	-0.0	0.14970500719095725	0.2645405123856826
33712570	274	D000544	study	-0.0	0.14970500719095725	0.21532016407981044
33712570	274	D000544	integrate	0.0	0.14970500719095725	0.08800312740680599
33712570	274	D000544	multiple	0.0	0.14970500719095725	0.1320972894524905
33712570	274	D000544	investigate	0.0	0.14970500719095725	0.08503963355354131
33712570	274	D000544	mechanisms	0.0	0.14970500719095725	0.06209334426860552
36504281	8751	D010300	genetic	-0.0	7.256967159267721e-06	7.678819739563123e-06
36504281	8751	D010300	regulation	-0.0	7.256967159267721e-06	8.343229721773426e-06
36504281	8751	D010300	protein	-0.0	7.256967159267721e-06	9.481301135511922e-06
36504281	8751	D010300	expression	-0.0	7.256967159267721e-06	1.0003414140255042e-05
36504281	8751	D010300	fluid	-0.0	7.256967159267721e-06	8.326121413612167e-06
36504281	8751	D010300	studies	-0.0	7.256967159267721e-06	9.535770241542472e-06
36504281	8751	D010300	proteins	-0.0	7.256967159267721e-06	1.2465776012903555e-05
36504281	8751	D010300	may	-0.0	7.256967159267721e-06	8.195042713019028e-06
36504281	8751	D010300	reveal	-0.0	7.256967159267721e-06	9.880098294470797e-06
36504281	8751	D010300	pathways	-0.0	7.256967159267721e-06	8.92634711416347e-06
36504281	8751	D010300	treatment	-0.0	7.256967159267721e-06	7.261700941301666e-06
36504281	8751	D010300	diseases	0.0	7.256967159267721e-06	6.64838121989682e-06
36504281	8751	D010300	measured	-0.0	7.256967159267721e-06	1.0587243769944643e-05
36504281	8751	D010300	participants	-0.0	7.256967159267721e-06	8.792039552553103e-06
36504281	8751	D010300	bio	-0.0	7.256967159267721e-06	1.2165135426657208e-05
36504281	8751	D010300	study	-0.0	7.256967159267721e-06	1.2459414036830646e-05
36504281	8751	D010300	quantitative	0.0	7.256967159267721e-06	6.4866450061585695e-06
36504281	8751	D010300	trait	-0.0	7.256967159267721e-06	7.674494456975082e-06
36504281	8751	D010300	identified	0.0	7.256967159267721e-06	5.466037819523209e-06
36504281	8751	D010300	associations	-0.0	7.256967159267721e-06	7.630815418245915e-06
36504281	8751	D010300	variants	-0.0	7.256967159267721e-06	8.655595183401175e-06
36504281	8751	D010300	176	0.0	7.256967159267721e-06	6.547082057936754e-06
36504281	8751	D010300	145	-0.0	7.256967159267721e-06	7.629175342791299e-06
36504281	8751	D010300	117	-0.0	7.256967159267721e-06	8.692151835184615e-06
36504281	8751	D010300	trans	-0.0	7.256967159267721e-06	9.4443611873545e-06
36504281	8751	D010300	vent	-0.0	7.256967159267721e-06	1.7093217476485812e-05
36504281	8751	D010300	volume	0.0	7.256967159267721e-06	8.810934682641635e-06
36504281	8751	D010300	brain	0.0	7.256967159267721e-06	4.203916685258788e-06
36504281	8751	D010300	magnetic	0.0	7.256967159267721e-06	7.086819362279914e-06
36504281	8751	D010300	resonance	-0.0	7.256967159267721e-06	1.2462974939765956e-05
36504281	8751	D010300	imaging	0.0	7.256967159267721e-06	7.256503618995701e-06
36504281	8751	D010300	con	-0.0	7.256967159267721e-06	8.104880808932014e-06
36504281	8751	D010300	several	0.0	7.256967159267721e-06	1.1366671220671734e-05
36504281	8751	D010300	plasma	-0.0	7.256967159267721e-06	8.102226198456854e-06
36504281	8751	D010300	overall	-0.0	7.256967159267721e-06	8.470821516125324e-06
36504281	8751	D010300	correlated	0.0	7.256967159267721e-06	3.289968061094058e-06
36504281	8751	D010300	specific	-0.0	7.256967159267721e-06	7.306015676887968e-06
36504281	8751	D010300	also	0.0	7.256967159267721e-06	2.544437611849276e-06
36504281	8751	D010300	observed	0.0	7.256967159267721e-06	4.462430027284885e-06
36504281	8751	D010300	men	0.0	7.256967159267721e-06	3.989977028709842e-06
36504281	8751	D010300	random	-0.0	7.256967159267721e-06	1.2965662215873199e-05
36504281	8751	D010300	analyses	0.0	7.256967159267721e-06	2.825553002794952e-06
36504281	8751	D010300	suggested	0.0	7.256967159267721e-06	2.737908562216689e-06
36504281	8751	D010300	roles	0.0	7.256967159267721e-06	6.40942305406078e-06
36504281	8751	D010300	example	0.0	7.256967159267721e-06	4.848602394091176e-06
36504281	8751	D010300	disease	0.0	7.256967159267721e-06	3.097392477482801e-05
36504281	8751	D010300	pre	0.0	7.256967159267721e-06	2.4385671006391676e-06
36504281	8751	D010300	lateral	-0.0	7.256967159267721e-06	1.3902929820225223e-05
36504281	8751	D010300	genes	-0.0	7.256967159267721e-06	1.9118729452617168e-05
36504281	8751	D010300	levels	-0.0	7.256967159267721e-06	3.374812906169798e-05
36504281	8751	D010300	altered	-0.0	7.256967159267721e-06	1.674112308302685e-05
36504281	8751	D010300	respectively	-0.0	7.256967159267721e-06	9.224240840568183e-06
36504281	8751	D010300	findings	-0.0	7.256967159267721e-06	9.512182561337768e-06
36504281	8751	D010300	point	-0.0	7.256967159267721e-06	8.350833165339215e-06
36504281	8751	D010300	explored	-0.0	7.256967159267721e-06	1.3549659895623266e-05
36504281	8751	D010300	novel	0.0	7.256967159267721e-06	6.197691654897212e-06
36504281	8751	D010300	the	0.0	7.256967159267721e-06	6.824308243585874e-06
36504281	8751	D010300	finding	-0.0	7.256967159267721e-06	9.732817631924056e-06
36504281	8751	D010300	implications	-0.0	7.256967159267721e-06	8.432110867641546e-06
36504281	8751	D010300	design	-0.0	7.256967159267721e-06	1.0727104514957982e-05
36504281	8751	D010300	future	-0.0	7.256967159267721e-06	8.170813767908954e-06
36504281	945	D000544	genetic	-0.0	0.0071668203461865585	0.008135723700027664
36504281	945	D000544	regulation	-0.0	0.0071668203461865585	0.010185974315252816
36504281	945	D000544	protein	-0.0	0.0071668203461865585	0.009475083689887117
36504281	945	D000544	expression	-0.0	0.0071668203461865585	0.00974671284078301
