PMID	geneid	diseaseid	words	imp_score	org_prob	preturbed_prob
36504281	8751	D010300	145	-0.0	0.00048735024756751955	0.001557135721668601
36504281	8751	D010300	117	-0.0	0.00048735024756751955	0.0013466861564666033
36504281	8751	D010300	trans	-0.0	0.00048735024756751955	0.001305862213484943
36504281	8751	D010300	vent	-0.0	0.00048735024756751955	0.0019281015265733004
36504281	8751	D010300	volume	-0.0	0.00048735024756751955	0.0018322590040042996
36504281	8751	D010300	brain	-0.0	0.00048735024756751955	0.0015639285556972027
36504281	8751	D010300	magnetic	-0.0	0.00048735024756751955	0.001989801647141576
36504281	8751	D010300	resonance	-0.0	0.00048735024756751955	0.0017719544703140855
36504281	8751	D010300	imaging	-0.0	0.00048735024756751955	0.0019402751931920648
36504281	8751	D010300	con	-0.0	0.00048735024756751955	0.003920009359717369
36504281	8751	D010300	several	-0.0	0.00048735024756751955	0.0016670790500938892
36504281	8751	D010300	plasma	-0.0	0.00048735024756751955	0.0013798526488244534
36504281	8751	D010300	overall	-0.0	0.00048735024756751955	0.001260427525267005
36504281	8751	D010300	correlated	0.0	0.00048735024756751955	0.0003546115767676383
36504281	8751	D010300	specific	0.0	0.00048735024756751955	0.00036937635741196573
36504281	8751	D010300	also	-0.0	0.00048735024756751955	0.00234552682377398
36504281	8751	D010300	observed	-0.0	0.00048735024756751955	0.001867885235697031
36504281	8751	D010300	men	-0.0	0.00048735024756751955	0.0017797022592276335
36504281	8751	D010300	random	-0.0	0.00048735024756751955	0.003993484191596508
36504281	8751	D010300	analyses	-0.0	0.00048735024756751955	0.00242657121270895
36504281	8751	D010300	suggested	-0.0	0.00048735024756751955	0.0013267796020954847
36504281	8751	D010300	roles	-0.0	0.00048735024756751955	0.00159236800391227
36504281	8751	D010300	example	-0.0	0.00048735024756751955	0.0015279978979378939
36504281	8751	D010300	disease	0.0	0.00048735024756751955	0.0029922015964984894
36504281	8751	D010300	pre	0.0	0.00048735024756751955	0.00044913709280081093
36504281	8751	D010300	lateral	-0.0	0.00048735024756751955	0.0017967682797461748
36504281	8751	D010300	genes	-0.0	0.00048735024756751955	0.0008294093422591686
36504281	8751	D010300	levels	-0.0	0.00048735024756751955	0.0067916070111095905
36504281	8751	D010300	altered	-0.0	0.00048735024756751955	0.0035892254672944546
36504281	8751	D010300	respectively	-0.0	0.00048735024756751955	0.005756416358053684
36504281	8751	D010300	findings	0.0	0.00048735024756751955	0.00043474402627907693
36504281	8751	D010300	point	-0.0	0.00048735024756751955	0.0013082934310659766
36504281	8751	D010300	explored	-0.0	0.00048735024756751955	0.0017225934425368905
36504281	8751	D010300	novel	-0.0	0.00048735024756751955	0.0017985728336498141
36504281	8751	D010300	the	-0.0	0.00048735024756751955	0.001823954749852419
36504281	8751	D010300	finding	-0.0	0.00048735024756751955	0.003036362584680319
36504281	8751	D010300	implications	-0.0	0.00048735024756751955	0.0011666262289509177
36504281	8751	D010300	design	-0.0	0.00048735024756751955	0.0017851109150797129
36504281	8751	D010300	future	-0.0	0.00048735024756751955	0.0010569203877821565
36504281	945	D000544	genetic	-0.0	4.6501838369295e-05	6.009072239976376e-05
36504281	945	D000544	regulation	-0.0	4.6501838369295e-05	5.619000512524508e-05
36504281	945	D000544	protein	-0.0	4.6501838369295e-05	5.321505886968225e-05
36504281	945	D000544	expression	-0.0	4.6501838369295e-05	5.2753399359062314e-05
36504281	945	D000544	fluid	-0.0	4.6501838369295e-05	5.357162808650173e-05
36504281	945	D000544	studies	-0.0	4.6501838369295e-05	5.548828994506039e-05
36504281	945	D000544	proteins	-0.0	4.6501838369295e-05	0.00012099712330382317
36504281	945	D000544	may	-0.0	4.6501838369295e-05	4.690034256782383e-05
36504281	945	D000544	reveal	0.0	4.6501838369295e-05	4.1034472815226763e-05
36504281	945	D000544	pathways	-0.0	4.6501838369295e-05	6.192299770191312e-05
36504281	945	D000544	treatment	-0.0	4.6501838369295e-05	5.1668666856130585e-05
36504281	945	D000544	diseases	0.0	4.6501838369295e-05	3.8900972867850214e-05
36504281	945	D000544	measured	-0.0	4.6501838369295e-05	5.614270776277408e-05
36504281	945	D000544	participants	-0.0	4.6501838369295e-05	5.535489253816195e-05
36504281	945	D000544	bio	-0.0	4.6501838369295e-05	9.989440150093287e-05
36504281	945	D000544	study	-0.0	4.6501838369295e-05	7.175782229751348e-05
36504281	945	D000544	quantitative	-0.0	4.6501838369295e-05	5.649626473314129e-05
36504281	945	D000544	trait	-0.0	4.6501838369295e-05	6.390746420947835e-05
36504281	945	D000544	identified	0.0	4.6501838369295e-05	4.621664265869185e-05
36504281	945	D000544	associations	-0.0	4.6501838369295e-05	4.783376061823219e-05
36504281	945	D000544	variants	-0.0	4.6501838369295e-05	5.615947156911716e-05
36504281	945	D000544	176	-0.0	4.6501838369295e-05	7.967969577293843e-05
36504281	945	D000544	145	-0.0	4.6501838369295e-05	4.7945559344952926e-05
36504281	945	D000544	117	-0.0	4.6501838369295e-05	8.926910959417e-05
36504281	945	D000544	trans	0.0	4.6501838369295e-05	4.3123010982526466e-05
36504281	945	D000544	vent	-0.0	4.6501838369295e-05	7.55431319703348e-05
36504281	945	D000544	volume	0.0	4.6501838369295e-05	4.568581061903387e-05
36504281	945	D000544	brain	0.0	4.6501838369295e-05	3.597937393351458e-05
36504281	945	D000544	magnetic	0.0	4.6501838369295e-05	4.4114287447882816e-05
36504281	945	D000544	resonance	0.0	4.6501838369295e-05	3.9277805626625195e-05
36504281	945	D000544	imaging	0.0	4.6501838369295e-05	4.638075552065857e-05
36504281	945	D000544	con	-0.0	4.6501838369295e-05	0.00017558326362632215
36504281	945	D000544	several	-0.0	4.6501838369295e-05	4.899593841400929e-05
36504281	945	D000544	plasma	0.0	4.6501838369295e-05	4.349400842329487e-05
36504281	945	D000544	overall	-0.0	4.6501838369295e-05	5.549453271669336e-05
36504281	945	D000544	correlated	-0.0	4.6501838369295e-05	0.00011630653898464516
36504281	945	D000544	specific	-0.0	4.6501838369295e-05	6.59581710351631e-05
36504281	945	D000544	also	-0.0	4.6501838369295e-05	6.873808888485655e-05
36504281	945	D000544	observed	-0.0	4.6501838369295e-05	5.327552935341373e-05
36504281	945	D000544	men	-0.0	4.6501838369295e-05	6.796194065827876e-05
36504281	945	D000544	random	-0.0	4.6501838369295e-05	7.351600652327761e-05
36504281	945	D000544	analyses	-0.0	4.6501838369295e-05	9.933140245266259e-05
36504281	945	D000544	suggested	-0.0	4.6501838369295e-05	6.133277202025056e-05
36504281	945	D000544	roles	-0.0	4.6501838369295e-05	5.6302429584320635e-05
36504281	945	D000544	example	0.0	4.6501838369295e-05	3.800240665441379e-05
36504281	945	D000544	genes	-0.0	4.6501838369295e-05	0.00013802541070617735
36504281	945	D000544	disease	-0.0	4.6501838369295e-05	0.00013216491788625717
36504281	945	D000544	pre	-0.0	4.6501838369295e-05	0.0004326053021941334
36504281	945	D000544	lateral	-0.0	4.6501838369295e-05	7.378584996331483e-05
36504281	945	D000544	park	-0.0	4.6501838369295e-05	9.474064427195117e-05
36504281	945	D000544	levels	0.0	4.6501838369295e-05	4.1337840229971334e-05
36504281	945	D000544	altered	-0.0	4.6501838369295e-05	5.211348252487369e-05
36504281	945	D000544	respectively	0.0	4.6501838369295e-05	3.840183126158081e-05
36504281	945	D000544	findings	-0.0	4.6501838369295e-05	6.292309262789786e-05
36504281	945	D000544	point	-0.0	4.6501838369295e-05	4.742063538287766e-05
36504281	945	D000544	explored	-0.0	4.6501838369295e-05	4.951491791871376e-05
36504281	945	D000544	novel	-0.0	4.6501838369295e-05	5.215404962655157e-05
36504281	945	D000544	the	-0.0	4.6501838369295e-05	6.658864003838971e-05
36504281	945	D000544	finding	-0.0	4.6501838369295e-05	9.448576747672632e-05
36504281	945	D000544	implications	0.0	4.6501838369295e-05	4.539921064861119e-05
36504281	945	D000544	design	-0.0	4.6501838369295e-05	5.0859121984103695e-05
36504281	945	D000544	future	0.0	4.6501838369295e-05	4.537012500804849e-05
36504281	952	D010300	genetic	-0.0	0.00028723065042868257	0.001041074050590396
36504281	952	D010300	regulation	-0.0	0.00028723065042868257	0.001137615879997611
36504281	952	D010300	protein	-0.0	0.00028723065042868257	0.0011399829527363181
36504281	952	D010300	expression	-0.0	0.00028723065042868257	0.0010494726011529565
36504281	952	D010300	fluid	-0.0	0.00028723065042868257	0.0012014632811769843
36504281	952	D010300	studies	-0.0	0.00028723065042868257	0.000993081834167242
36504281	952	D010300	proteins	-0.0	0.00028723065042868257	0.0012504702899605036
36504281	952	D010300	may	-0.0	0.00028723065042868257	0.0011526523157954216
36504281	952	D010300	reveal	-0.0	0.00028723065042868257	0.000993081834167242
36504281	952	D010300	pathways	-0.0	0.00028723065042868257	0.000993081834167242
36504281	952	D010300	treatment	-0.0	0.00028723065042868257	0.000993081834167242
36504281	952	D010300	diseases	0.0	0.00028723065042868257	0.00023242630413733423
36504281	952	D010300	measured	-0.0	0.00028723065042868257	0.0011692562839016318
36504281	952	D010300	participants	0.0	0.00028723065042868257	0.000273980142083019
36504281	952	D010300	bio	0.0	0.00028723065042868257	0.00014299673784989864
36504281	952	D010300	study	-0.0	0.00028723065042868257	0.0003635179891716689
36504281	952	D010300	quantitative	-0.0	0.00028723065042868257	0.0009851340437307954
36504281	952	D010300	trait	-0.0	0.00028723065042868257	0.0009660481009632349
36504281	952	D010300	identified	-0.0	0.00028723065042868257	0.0009644617093726993
36504281	952	D010300	associations	-0.0	0.00028723065042868257	0.0009518860606476665
36504281	952	D010300	variants	-0.0	0.00028723065042868257	0.0009527285001240671
36504281	952	D010300	176	-0.0	0.00028723065042868257	0.0009527285001240671
36504281	952	D010300	145	-0.0	0.00028723065042868257	0.0010068302508443594
36504281	952	D010300	117	0.0	0.00028723065042868257	0.0001785843342076987
36504281	952	D010300	trans	-0.0	0.00028723065042868257	0.0009527285001240671
36504281	952	D010300	vent	0.0	0.00028723065042868257	0.00018880772404372692
36504281	952	D010300	volume	0.0	0.00028723065042868257	0.0006625215173698962
36504281	952	D010300	brain	-0.0	0.00028723065042868257	0.0006817029789090157
36504281	952	D010300	magnetic	-0.0	0.00028723065042868257	0.0007016670424491167
36504281	952	D010300	resonance	-0.0	0.00028723065042868257	0.0007300005527213216
36504281	952	D010300	imaging	-0.0	0.00028723065042868257	0.0009981394978240132
36504281	952	D010300	con	0.0	0.00028723065042868257	0.00024002211284823716
36504281	952	D010300	several	-0.0	0.00028723065042868257	0.0006842482835054398
36504281	952	D010300	plasma	-0.0	0.00028723065042868257	0.0009798355167731643
36504281	952	D010300	overall	0.0	0.00028723065042868257	0.0002810253936331719
36504281	952	D010300	correlated	-0.0	0.00028723065042868257	0.0015982715412974358
36504281	952	D010300	specific	-0.0	0.00028723065042868257	0.001019885647110641
36504281	952	D010300	also	-0.0	0.00028723065042868257	0.0012914692051708698
36504281	952	D010300	observed	-0.0	0.00028723065042868257	0.0021461821161210537
36504281	952	D010300	men	0.0	0.00028723065042868257	0.00015716043708380312
36504281	952	D010300	random	-0.0	0.00028723065042868257	0.000607612426392734
36504281	952	D010300	analyses	-0.0	0.00028723065042868257	0.0012084150221198797
36504281	952	D010300	suggested	-0.0	0.00028723065042868257	0.0013229903997853398
36504281	952	D010300	roles	-0.0	0.00028723065042868257	0.0003960702451877296
36504281	952	D010300	example	0.0	0.00028723065042868257	8.437753422185779e-05
36504281	952	D010300	disease	-0.0	0.00028723065042868257	0.0009693806059658527
36504281	952	D010300	pre	0.0	0.00028723065042868257	0.00027680848143063486
36504281	952	D010300	lateral	-0.0	0.00028723065042868257	0.0012005509342998266
36504281	952	D010300	genes	0.0	0.00028723065042868257	0.00018568125960882753
36504281	952	D010300	levels	0.0	0.00028723065042868257	0.000210749582038261
36504281	952	D010300	altered	-0.0	0.00028723065042868257	0.0047068484127521515
36504281	952	D010300	respectively	-0.0	0.00028723065042868257	0.0004771099193021655
36504281	952	D010300	findings	0.0	0.00028723065042868257	0.000130241533042863
36504281	952	D010300	point	-0.0	0.00028723065042868257	0.000666263687890023
36504281	952	D010300	explored	-0.0	0.00028723065042868257	0.00031202269019559026
36504281	952	D010300	novel	-0.0	0.00028723065042868257	0.00029628348420374095
36504281	952	D010300	the	0.0	0.00028723065042868257	0.00022351948427967727
36504281	952	D010300	finding	0.0	0.00028723065042868257	0.0002593199023976922
36504281	952	D010300	implications	0.0	0.00028723065042868257	0.00017699727322906256
36504281	952	D010300	design	-0.0	0.00028723065042868257	0.0006672769086435437
36504281	952	D010300	future	0.0	0.00028723065042868257	0.00017699727322906256
36504281	10457	D010300	genetic	-0.0	0.0003349673352204263	0.0003494422708172351
36504281	10457	D010300	regulation	0.0	0.0003349673352204263	0.00033434457145631313
36504281	10457	D010300	protein	0.0	0.0003349673352204263	0.00041280698496848345
36504281	10457	D010300	expression	0.0	0.0003349673352204263	0.0002853242040146142
36504281	10457	D010300	fluid	0.0	0.0003349673352204263	0.0003016033151652664
36504281	10457	D010300	studies	-0.0	0.0003349673352204263	0.0003453396202530712
36504281	10457	D010300	proteins	-0.0	0.0003349673352204263	0.0010500166099518538
36504281	10457	D010300	may	0.0	0.0003349673352204263	0.00030098657589405775
36504281	10457	D010300	reveal	-0.0	0.0003349673352204263	0.0003932873369194567
36504281	10457	D010300	pathways	0.0	0.0003349673352204263	0.00034078993485309184
36504281	10457	D010300	treatment	0.0	0.0003349673352204263	0.00028226274298503995
36504281	10457	D010300	diseases	0.0	0.0003349673352204263	0.00030911510111764073
36504281	10457	D010300	measured	0.0	0.0003349673352204263	0.00032598170218989253
36504281	10457	D010300	participants	0.0	0.0003349673352204263	0.00027326197596266866
36504281	10457	D010300	bio	-0.0	0.0003349673352204263	0.0003909432562068105
36504281	10457	D010300	study	0.0	0.0003349673352204263	0.0002754164161160588
36504281	10457	D010300	quantitative	0.0	0.0003349673352204263	0.00018697464838624
36504281	10457	D010300	trait	0.0	0.0003349673352204263	0.00025669761816971004
36504281	10457	D010300	identified	-0.0	0.0003349673352204263	0.0004355900455266237
36504281	10457	D010300	associations	0.0	0.0003349673352204263	0.00031325756572186947
36504281	10457	D010300	variants	-0.0	0.0003349673352204263	0.00046635392936877906
36504281	10457	D010300	176	-0.0	0.0003349673352204263	0.0004117350035812706
36504281	10457	D010300	145	0.0	0.0003349673352204263	0.00023526005679741502
36504281	10457	D010300	117	0.0	0.0003349673352204263	0.0002853285404853523
36504281	10457	D010300	trans	-0.0	0.0003349673352204263	0.0004556532949209213
36504281	10457	D010300	vent	-0.0	0.0003349673352204263	0.000591763062402606
36504281	10457	D010300	volume	-0.0	0.0003349673352204263	0.0003928258956875652
36504281	10457	D010300	brain	0.0	0.0003349673352204263	0.00017111212946474552
36504281	10457	D010300	magnetic	-0.0	0.0003349673352204263	0.00044025882380083203
36504281	10457	D010300	resonance	0.0	0.0003349673352204263	0.000274863705271855
36504281	10457	D010300	imaging	0.0	0.0003349673352204263	0.0003085027274210006
36504281	10457	D010300	con	-0.0	0.0003349673352204263	0.000380075623979792
36504281	10457	D010300	several	-0.0	0.0003349673352204263	0.00036447643651627004
36504281	10457	D010300	plasma	0.0	0.0003349673352204263	0.00032527794246561825
36504281	10457	D010300	overall	0.0	0.0003349673352204263	0.0003105361829511821
36504281	10457	D010300	correlated	0.0	0.0003349673352204263	0.00028282005223445594
36504281	10457	D010300	specific	-0.0	0.0003349673352204263	0.00041176212835125625
36504281	10457	D010300	also	0.0	0.0003349673352204263	0.00025119492784142494
36504281	10457	D010300	observed	0.0	0.0003349673352204263	0.00023155105009209365
36504281	10457	D010300	men	-0.0	0.0003349673352204263	0.00036015885416418314
36504281	10457	D010300	random	-0.0	0.0003349673352204263	0.00036986914346925914
36504281	10457	D010300	analyses	0.0	0.0003349673352204263	0.0002742773212958127
36504281	10457	D010300	suggested	0.0	0.0003349673352204263	0.00027601077454164624
36504281	10457	D010300	roles	-0.0	0.0003349673352204263	0.0003970868419855833
36504281	10457	D010300	example	0.0	0.0003349673352204263	0.00016796859563328326
36504281	10457	D010300	disease	0.0	0.0003349673352204263	0.0010072763543576002
36504281	10457	D010300	pre	0.0	0.0003349673352204263	0.00024063666933216155
36504281	10457	D010300	lateral	0.0	0.0003349673352204263	0.00020842649973928928
36504281	10457	D010300	genes	0.0	0.0003349673352204263	0.0002461035328451544
36504281	10457	D010300	levels	-0.0	0.0003349673352204263	0.0013008100213482976
36504281	10457	D010300	altered	-0.0	0.0003349673352204263	0.0003845510073006153
36504281	10457	D010300	respectively	-0.0	0.0003349673352204263	0.0004288622585590929
36504281	10457	D010300	findings	-0.0	0.0003349673352204263	0.00035464437678456306
36504281	10457	D010300	point	0.0	0.0003349673352204263	0.00030902729486115277
36504281	10457	D010300	explored	0.0	0.0003349673352204263	0.00032664655009284616
36504281	10457	D010300	novel	0.0	0.0003349673352204263	0.0005172303062863648
36504281	10457	D010300	the	-0.0	0.0003349673352204263	0.0003717899671755731
36504281	10457	D010300	finding	-0.0	0.0003349673352204263	0.0004761387826874852
36504281	10457	D010300	implications	0.0	0.0003349673352204263	0.0002600312000140548
36504281	10457	D010300	design	0.0	0.0003349673352204263	0.00028909140382893384
36504281	10457	D010300	future	0.0	0.0003349673352204263	0.0003208835842087865
36504281	2896	D000544	genetic	0.0	0.0024015777744352818	0.0033724091481417418
36504281	2896	D000544	regulation	0.0	0.0024015777744352818	0.0020309851970523596
36504281	2896	D000544	protein	0.0	0.0024015777744352818	0.0018376951338723302
36504281	2896	D000544	expression	0.0	0.0024015777744352818	0.0018485377077013254
36504281	2896	D000544	fluid	-0.0	0.0024015777744352818	0.0024762011598795652
36504281	2896	D000544	studies	0.0	0.0024015777744352818	0.002956315642222762
36504281	2896	D000544	proteins	0.0	0.0024015777744352818	0.002896271413192153
36504281	2896	D000544	may	0.0	0.0024015777744352818	0.0020044385455548763
36504281	2896	D000544	reveal	0.0	0.0024015777744352818	0.0019129024585708976
36504281	2896	D000544	pathways	0.0	0.0024015777744352818	0.0017989118350669742
36504281	2896	D000544	treatment	0.0	0.0024015777744352818	0.0024015777744352818
36504281	2896	D000544	diseases	0.0	0.0024015777744352818	0.0018550449749454856
36504281	2896	D000544	measured	-0.0	0.0024015777744352818	0.0025603058747947216
36504281	2896	D000544	participants	0.0	0.0024015777744352818	0.002206633798778057
36504281	2896	D000544	bio	0.0	0.0024015777744352818	0.001558263786137104
36504281	2896	D000544	study	0.0	0.0024015777744352818	0.0018492769449949265
36504281	2896	D000544	quantitative	0.0	0.0024015777744352818	0.0018330520251765847
36504281	2896	D000544	trait	-0.0	0.0024015777744352818	0.0025702347047626972
36504281	2896	D000544	identified	0.0	0.0024015777744352818	0.0014662392204627395
36504281	2896	D000544	associations	-0.0	0.0024015777744352818	0.0026949122548103333
36504281	2896	D000544	variants	-0.0	0.0024015777744352818	0.00252831750549376
36504281	2896	D000544	176	0.0	0.0024015777744352818	0.0020780712366104126
36504281	2896	D000544	145	-0.0	0.0024015777744352818	0.0024337242357432842
36504281	2896	D000544	117	-0.0	0.0024015777744352818	0.0027397782541811466
36504281	2896	D000544	trans	0.0	0.0024015777744352818	0.0023616179823875427
36504281	2896	D000544	vent	-0.0	0.0024015777744352818	0.0029262364841997623
36504281	2896	D000544	volume	0.0	0.0024015777744352818	0.0020094946958124638
36504281	2896	D000544	brain	0.0	0.0024015777744352818	0.002052165800705552
36504281	2896	D000544	magnetic	-0.0	0.0024015777744352818	0.0025702347047626972
36504281	2896	D000544	resonance	-0.0	0.0024015777744352818	0.0025180948432534933
36504281	2896	D000544	imaging	-0.0	0.0024015777744352818	0.003097755601629615
36504281	2896	D000544	con	-0.0	0.0024015777744352818	0.003052348969504237
36504281	2896	D000544	several	0.0	0.0024015777744352818	0.002969226334244013
36504281	2896	D000544	plasma	0.0	0.0024015777744352818	0.002176062436774373
36504281	2896	D000544	overall	-0.0	0.0024015777744352818	0.002759217517450452
36504281	2896	D000544	correlated	0.0	0.0024015777744352818	0.0017026372952386737
36504281	2896	D000544	specific	0.0	0.0024015777744352818	0.0016062670620158315
36504281	2896	D000544	also	-0.0	0.0024015777744352818	0.00282168947160244
36504281	2896	D000544	observed	-0.0	0.0024015777744352818	0.0033388312440365553
36504281	2896	D000544	men	-0.0	0.0024015777744352818	0.0026522143743932247
36504281	2896	D000544	random	0.0	0.0024015777744352818	0.0019223785493522882
36504281	2896	D000544	analyses	0.0	0.0024015777744352818	0.0019255384104326367
36504281	2896	D000544	suggested	0.0	0.0024015777744352818	0.0019901564810425043
36504281	2896	D000544	roles	-0.0	0.0024015777744352818	0.002833661390468478
36504281	2896	D000544	example	0.0	0.0024015777744352818	0.0018162938067689538
36504281	2896	D000544	genes	0.0	0.0024015777744352818	0.00016847562801558524
36504281	2896	D000544	disease	0.0	0.0024015777744352818	0.0016893879510462284
36504281	2896	D000544	pre	-0.0	0.0024015777744352818	0.0036242071073502302
36504281	2896	D000544	lateral	0.0	0.0024015777744352818	0.0021891470532864332
36504281	2896	D000544	park	0.0	0.0024015777744352818	0.001969357021152973
36504281	2896	D000544	levels	-0.0	0.0024015777744352818	0.003983558155596256
36504281	2896	D000544	altered	0.0	0.0024015777744352818	0.002174658700823784
36504281	2896	D000544	respectively	0.0	0.0024015777744352818	0.0018905694596469402
36504281	2896	D000544	findings	0.0	0.0024015777744352818	0.0020000117365270853
36504281	2896	D000544	point	-0.0	0.0024015777744352818	0.002445301739498973
36504281	2896	D000544	explored	0.0	0.0024015777744352818	0.001574252499267459
36504281	2896	D000544	novel	0.0	0.0024015777744352818	0.002112153684720397
36504281	2896	D000544	the	0.0	0.0024015777744352818	0.002211411716416478
36504281	2896	D000544	finding	0.0	0.0024015777744352818	0.002015260746702552
36504281	2896	D000544	implications	0.0	0.0024015777744352818	0.0019058227771893144
36504281	2896	D000544	design	0.0	0.0024015777744352818	0.0018920053262263536
36504281	2896	D000544	future	-0.0	0.0024015777744352818	0.0025003026239573956
36504281	348	D000544	genetic	0.0	9.778307139640674e-05	0.00010202581324847415
36504281	348	D000544	regulation	0.0	9.778307139640674e-05	8.601450826972723e-05
36504281	348	D000544	protein	0.0	9.778307139640674e-05	0.00010812170512508601
36504281	348	D000544	expression	0.0	9.778307139640674e-05	8.93074247869663e-05
36504281	348	D000544	fluid	0.0	9.778307139640674e-05	9.483899339102209e-05
36504281	348	D000544	studies	0.0	9.778307139640674e-05	7.893078145571053e-05
36504281	348	D000544	proteins	-0.0	9.778307139640674e-05	0.0002555011888034642
36504281	348	D000544	may	0.0	9.778307139640674e-05	7.95608721091412e-05
36504281	348	D000544	reveal	0.0	9.778307139640674e-05	8.777836774243042e-05
36504281	348	D000544	pathways	0.0	9.778307139640674e-05	0.00010094908793689683
36504281	348	D000544	treatment	-0.0	9.778307139640674e-05	0.00010110265429830179
36504281	348	D000544	diseases	0.0	9.778307139640674e-05	8.800173236522824e-05
36504281	348	D000544	measured	-0.0	9.778307139640674e-05	0.00015079988224897534
36504281	348	D000544	participants	0.0	9.778307139640674e-05	9.208938718074933e-05
36504281	348	D000544	bio	-0.0	9.778307139640674e-05	0.00022725301096215844
36504281	348	D000544	study	-0.0	9.778307139640674e-05	0.00015770249592605978
36504281	348	D000544	quantitative	0.0	9.778307139640674e-05	8.62387241795659e-05
36504281	348	D000544	trait	0.0	9.778307139640674e-05	7.976141932886094e-05
36504281	348	D000544	identified	-0.0	9.778307139640674e-05	0.00018799019744619727
36504281	348	D000544	associations	-0.0	9.778307139640674e-05	0.00011034506314899772
36504281	348	D000544	variants	-0.0	9.778307139640674e-05	0.0001841517077991739
36504281	348	D000544	176	-0.0	9.778307139640674e-05	0.00021905030007474124
36504281	348	D000544	145	-0.0	9.778307139640674e-05	0.00013391977699939162
36504281	348	D000544	117	-0.0	9.778307139640674e-05	0.00020078945090062916
36504281	348	D000544	trans	0.0	9.778307139640674e-05	7.976141932886094e-05
36504281	348	D000544	vent	-0.0	9.778307139640674e-05	0.0002529042540118098
36504281	348	D000544	volume	0.0	9.778307139640674e-05	0.00010766633931780234
36504281	348	D000544	brain	-0.0	9.778307139640674e-05	0.00015086431812960654
36504281	348	D000544	magnetic	0.0	9.778307139640674e-05	8.503657591063529e-05
36504281	348	D000544	resonance	-0.0	9.778307139640674e-05	0.00010166395077249035
36504281	348	D000544	imaging	0.0	9.778307139640674e-05	7.585034472867846e-05
36504281	348	D000544	con	-0.0	9.778307139640674e-05	0.00040881967288441956
36504281	348	D000544	several	-0.0	9.778307139640674e-05	0.00012095627607777715
36504281	348	D000544	plasma	-0.0	9.778307139640674e-05	0.00013894263247493654
36504281	348	D000544	overall	0.0	9.778307139640674e-05	8.210522355511785e-05
36504281	348	D000544	correlated	-0.0	9.778307139640674e-05	0.00010271763312630355
36504281	348	D000544	specific	-0.0	9.778307139640674e-05	0.00020961150585208088
36504281	348	D000544	also	-0.0	9.778307139640674e-05	9.88246247288771e-05
36504281	348	D000544	observed	-0.0	9.778307139640674e-05	0.00020778915495611727
36504281	348	D000544	men	0.0	9.778307139640674e-05	8.182205056073144e-05
36504281	348	D000544	random	-0.0	9.778307139640674e-05	0.00026943316333927214
36504281	348	D000544	analyses	-0.0	9.778307139640674e-05	0.00013441719056572765
36504281	348	D000544	suggested	-0.0	9.778307139640674e-05	0.00019189127488061786
36504281	348	D000544	roles	-0.0	9.778307139640674e-05	0.00016080228670034558
36504281	348	D000544	example	0.0	9.778307139640674e-05	5.1562888984335586e-05
36504281	348	D000544	genes	0.0	9.778307139640674e-05	8.687502122484148e-05
36504281	348	D000544	disease	0.0	9.778307139640674e-05	0.00023312029952649027
36504281	348	D000544	pre	-0.0	9.778307139640674e-05	0.0004726308980025351
36504281	348	D000544	lateral	-0.0	9.778307139640674e-05	0.00016856721777003258
36504281	348	D000544	park	-0.0	9.778307139640674e-05	0.0001807223161449656
36504281	348	D000544	levels	0.0	9.778307139640674e-05	6.009972275933251e-05
36504281	348	D000544	altered	0.0	9.778307139640674e-05	9.586699889041483e-05
36504281	348	D000544	respectively	0.0	9.778307139640674e-05	8.780993084656075e-05
36504281	348	D000544	findings	0.0	9.778307139640674e-05	8.969892223831266e-05
36504281	348	D000544	point	-0.0	9.778307139640674e-05	9.871460497379303e-05
36504281	348	D000544	explored	0.0	9.778307139640674e-05	8.420945232501253e-05
36504281	348	D000544	novel	0.0	9.778307139640674e-05	0.00010656586528057232
36504281	348	D000544	the	0.0	9.778307139640674e-05	9.187921386910602e-05
36504281	348	D000544	finding	-0.0	9.778307139640674e-05	0.00013916738680563867
36504281	348	D000544	implications	-0.0	9.778307139640674e-05	9.841599967330694e-05
36504281	348	D000544	design	-0.0	9.778307139640674e-05	0.00011311922571621835
36504281	348	D000544	future	-0.0	9.778307139640674e-05	0.00010821165051311255
36504281	27180	D000690	genetic	-0.0	0.0007311615045182407	0.0012809168547391891
36504281	27180	D000690	regulation	-0.0	0.0007311615045182407	0.00111922319047153
36504281	27180	D000690	protein	-0.0	0.0007311615045182407	0.0011542635038495064
36504281	27180	D000690	expression	-0.0	0.0007311615045182407	0.0010272415820509195
36504281	27180	D000690	fluid	-0.0	0.0007311615045182407	0.0011110324412584305
36504281	27180	D000690	studies	-0.0	0.0007311615045182407	0.0011799830244854093
36504281	27180	D000690	proteins	-0.0	0.0007311615045182407	0.0014613394159823656
36504281	27180	D000690	may	-0.0	0.0007311615045182407	0.001075289212167263
36504281	27180	D000690	reveal	-0.0	0.0007311615045182407	0.0009424848249182105
36504281	27180	D000690	pathways	-0.0	0.0007311615045182407	0.0013359274016693234
36504281	27180	D000690	treatment	-0.0	0.0007311615045182407	0.0009424848249182105
36504281	27180	D000690	diseases	-0.0	0.0007311615045182407	0.0010752164525911212
36504281	27180	D000690	measured	-0.0	0.0007311615045182407	0.001077681197784841
36504281	27180	D000690	participants	-0.0	0.0007311615045182407	0.0007700411370024085
